9.192836827620888940e+00;1.948583088403635921e+00;-1.123167006149534464e+00;3.633730921680205395e+00;-1.195109205297862465e+00;0.000000000000000000e+00
-2.455968810604705510e+00;8.984552939572904018e-01;3.531334351399730842e-01;-3.679916137373549501e-01;-1.104286813426178737e+00;1.000000000000000000e+00
-1.837281668946316948e+00;-9.102675858311076729e-02;-1.445281100930288609e+00;6.725481954513652383e-01;-1.361984205127377001e-01;1.000000000000000000e+00
-4.346489711661132738e+00;-8.935722599494502205e-01;6.392557311456951163e-01;4.256267810031083565e-01;9.564428411736031199e-01;1.000000000000000000e+00
-7.328129163172825145e-01;3.702182382606877820e+00;6.585049894147599892e-01;2.236127811524759590e+00;-3.364678287971426540e-01;1.000000000000000000e+00
2.399997843341534765e+00;4.837988819054166889e+00;-1.028157019101504588e+00;3.429163818167739186e-01;-2.391872181250096485e+00;0.000000000000000000e+00
3.930986639153521423e-01;1.083068064652711326e+00;2.247605478368920551e+00;-4.618584949435049491e-01;1.691628333692818398e+00;1.000000000000000000e+00
-4.123278128451143831e-01;-3.896313181863726438e-01;-1.045770363326510077e+00;1.366245650679670742e+00;8.635071540666947598e-01;1.000000000000000000e+00
-3.049924940533767614e+00;-2.237784523409271920e+00;-4.694529337759866805e-01;1.827747899387269226e-01;1.575845990067457958e+00;1.000000000000000000e+00
-1.442563732637652141e+00;3.058704385729723585e-01;5.515483084922122581e-01;3.560745923402154900e-01;-2.702920074074051549e+00;1.000000000000000000e+00
8.318610193284940724e-02;7.150359792236310241e+00;-6.000960378413858209e-02;-1.803081745482416842e+00;7.381120387923328918e-01;1.000000000000000000e+00
7.093306714852695372e+00;1.257319424051641299e+01;7.358707686130076198e+00;1.225341756736345156e+00;7.490433705993259750e+00;1.000000000000000000e+00
-3.743404543068409751e+00;2.505015255643835981e-01;-9.738322255236256386e-02;1.932147108385443568e+00;-1.043591587708978974e+00;1.000000000000000000e+00
-9.691728141154983822e-01;9.449443051928820836e-01;-8.908113265998738317e-01;1.096532075118472838e+00;-6.135021677561498521e-01;1.000000000000000000e+00
-2.418719908161438781e+00;5.552411860315471792e-03;-7.983803265508454539e-01;-7.089223269401326299e-02;-7.730978404148428074e-02;1.000000000000000000e+00
4.100787727001071303e+00;-3.788038157968876551e-01;1.446317315755933031e+00;7.023684512542340830e-01;6.653386640669860979e-04;0.000000000000000000e+00
-7.516030055693193601e-01;-3.070648658354541372e+00;1.449181740479372760e+00;-9.534259943338709853e-01;8.919287409710690007e-01;1.000000000000000000e+00
-3.654646528302062602e+00;-6.746487431796847067e-01;-9.069859350458747693e-01;1.511161202874692355e+00;2.938121784667397929e-01;1.000000000000000000e+00
-4.680211575398025126e+00;-1.103857240536330719e+00;-2.573084641255209415e-01;1.246475443321126919e+00;4.146189273219166860e-01;1.000000000000000000e+00
-5.977817666377797101e-01;1.785650876830597422e+00;1.481735904236895385e+00;-1.778718768930482030e-01;-1.589226822637140435e+00;1.000000000000000000e+00
3.387330764168077213e+00;-2.911037111453937065e+00;3.007237964859144519e+00;2.828288083625605243e+00;5.083459183836149808e-01;0.000000000000000000e+00
6.149886190086199633e+00;-2.017652755380958229e+00;-1.566143872307564466e+00;9.716464166395497593e-01;-3.363697487374340267e-01;0.000000000000000000e+00
-1.325031347147010541e+00;1.469294023359711598e+00;8.484214559486046303e-01;-1.142766497672694337e+00;-4.782181625463120117e-02;1.000000000000000000e+00
5.494152796809181005e+00;-4.165829318103503098e+00;-6.012601627069295018e-01;1.496994821466954839e-01;6.255661201873746746e-01;0.000000000000000000e+00
-2.997403207188932495e+00;-2.738861052580378708e+00;-1.611837009795545894e-01;-4.131698957461585331e-01;4.055461534778970756e-01;1.000000000000000000e+00
-4.386732720785776252e+00;6.872285626071508551e-03;-9.481084425476800082e-01;2.798005734628372654e+00;4.457310213591377246e-01;1.000000000000000000e+00
1.213634612057772344e+00;-2.039038958445726912e+00;9.806961968594861689e-01;2.389662075612403458e-01;8.576858521658339840e-02;0.000000000000000000e+00
5.069661081884345499e+00;-1.785152328838472302e+00;1.173646741697514928e+00;-6.937324988825882555e-01;6.486557222594934169e-01;0.000000000000000000e+00
-1.977701439676172734e+00;-1.842779421062246792e+00;-2.773597127440348697e-01;5.497498433721940136e-01;-2.068963062456173896e-01;1.000000000000000000e+00
-2.514876418938223335e+00;1.142522982857485797e-01;-4.966227666151912801e-01;2.354347175650302049e+00;-6.893750132504942174e-01;1.000000000000000000e+00
-9.474878911804367476e-01;-1.684753538434235365e+00;-3.511867572431219831e-01;-5.772105391240648364e-01;-3.415418972518077800e-01;0.000000000000000000e+00
2.819368343198757287e+00;1.265103126815714463e+00;-2.153144105767758276e+00;2.708459203572113783e+00;-4.004444685764666639e-02;0.000000000000000000e+00
-3.483986299040755963e+00;1.619691968363019319e+00;2.675469942423736480e+00;1.253614081975463979e+00;-5.989820296731381832e-01;1.000000000000000000e+00
-4.658729578156703077e+00;-2.229148163114192671e-01;1.559358645646948149e+00;5.110927333958917851e-01;-1.896941221879392847e+00;1.000000000000000000e+00
-5.351618115030462697e+00;1.026757856798305779e+00;3.249859219418309020e-01;1.368682607147110764e+00;-9.186614202723939471e-01;1.000000000000000000e+00
1.170897779514430193e+00;7.014486585845630451e+00;4.271861594697527131e+00;-3.326398595214813958e-01;2.909445190480350441e+00;1.000000000000000000e+00
2.956301867113928061e+00;7.064218511961632974e-01;-1.042335356128345936e+00;-5.221497809447621652e-01;1.413635710300067627e+00;0.000000000000000000e+00
-4.975702061925702857e+00;-3.386204865180836521e+00;4.398383220120438142e-01;-1.577570153021442989e+00;1.033796022548659543e+00;1.000000000000000000e+00
-4.064025659074964381e+00;-1.246166177906082417e+00;5.744780232612102244e-01;1.705393181787586032e+00;6.158641940762726863e-01;1.000000000000000000e+00
9.512669844538754305e+00;-5.603484190478627447e+00;-6.372395694427569479e-01;2.242208287974635228e-01;-4.065429944294171594e-01;0.000000000000000000e+00
9.007165526033311664e+00;5.810310728387426682e-01;-3.134715008629209709e+00;-8.622695847871555408e-01;4.572196865051814108e-02;0.000000000000000000e+00
7.588784849917806774e-01;-1.608532574811034843e+00;-1.515095779072846094e+00;-1.076060232136500927e+00;-4.923417694489680418e-02;0.000000000000000000e+00
-2.659359615253535924e+00;5.399358007888165334e-01;1.707014652668307875e+00;1.201751284154414456e+00;2.354742018692953742e+00;1.000000000000000000e+00
-3.900189816584839209e-01;-9.892423595297177297e-01;-2.585168886658674392e+00;-7.845270645055627545e-01;7.343107547819878178e-01;0.000000000000000000e+00
-3.889065526736783074e+00;8.160717179653024234e-01;1.015716969000444170e+00;8.249185949548015762e-01;-2.133572637416330409e+00;1.000000000000000000e+00
3.648761521856001555e-01;-3.574461221881858553e+00;-2.223978679843279682e+00;2.231678674163275478e-01;7.785313063541532408e-01;0.000000000000000000e+00
-2.835890918125815841e+00;-3.987296949193093742e-01;-3.474450827450502044e-01;8.132474295073670589e-01;-3.928052888750038080e-02;1.000000000000000000e+00
-3.310283620677523242e+00;1.557411954083852135e-01;5.414789491932630039e-01;-5.124840368421585968e-01;-1.787879005085236006e+00;1.000000000000000000e+00
-3.357304402202530902e+00;-1.103732418326318854e+00;1.520895365869329163e-01;8.281881534091903863e-01;7.342593100254932725e-01;1.000000000000000000e+00
6.523116620318797132e+00;8.011169608198756009e+00;-3.264236199377324454e-01;-2.771799061691974764e+00;1.598932341719095485e+00;0.000000000000000000e+00
-1.717735176649441309e+00;-5.431655302816285058e-01;3.298375381410442841e+00;-8.733005245963815222e-02;8.417260769742627990e-02;1.000000000000000000e+00
-5.565735899560283251e+00;-4.778475844421385399e-01;4.127462869757676955e+00;-2.352490139978758332e+00;-1.052462008323164389e+00;1.000000000000000000e+00
1.779661488948699910e+00;2.776587168072766509e+00;-9.427627620723354473e-01;-3.074352018808994114e+00;-6.951335746728811715e-01;0.000000000000000000e+00
2.611484893697050502e+00;1.561421715443027436e+00;-2.181872161591840165e-01;-4.927754188399258162e-01;1.104387854336815966e+00;0.000000000000000000e+00
-2.819038509469915521e+00;-9.701105661408720993e-01;-3.825914670798629125e-01;4.637903936691645801e-01;5.517870958472912424e-01;1.000000000000000000e+00
2.498438877586577345e+00;2.278482850992806785e+00;1.319478662742204600e+00;-1.180838502745096275e+00;-1.899730305593007929e+00;0.000000000000000000e+00
1.277027175363551592e+00;-2.443258964603082894e+00;2.466316972495218973e+00;-1.298907467561935536e-01;2.155306293890085545e+00;0.000000000000000000e+00
3.473197342758344686e+00;-2.277848909127152766e+00;-1.238684053229498705e+00;-1.113140753635382341e+00;1.009258727342597917e+00;0.000000000000000000e+00
1.256675112574355158e+00;3.823932681674250267e-01;-3.838320496215441135e+00;-7.169207841855843588e-01;-6.511551697782363979e-01;0.000000000000000000e+00
-1.473431369076905195e+00;1.168902588853262953e-01;-2.146679950706300022e-01;-4.908088060176499234e-01;-7.138418162002092560e-01;1.000000000000000000e+00
1.649460696360138812e+00;-2.102291064666045095e+00;-9.752718192789684437e-01;1.880435978131654029e-01;9.168264040439468854e-01;0.000000000000000000e+00
9.036589479988288431e+00;-6.551728304006420034e-01;2.212803663093190210e-01;-7.647310124005367582e-01;5.648966681421346836e-01;0.000000000000000000e+00
4.554590066313409125e+00;3.086639175697547977e+00;-2.270405151034887048e+00;-2.191119555180246703e+00;-3.461354211492392530e+00;0.000000000000000000e+00
-7.811899668122904705e-01;6.528492609345494246e-01;-6.436570907408160069e-01;2.144684023530842865e-01;-4.376800110380738573e-01;1.000000000000000000e+00
-2.230926068550971586e-01;-7.018214902465104155e-01;-2.270761965838540064e+00;9.986314448477304762e-01;6.464877759954018588e-01;0.000000000000000000e+00
-3.454895386109424926e+00;1.306938720914521346e+00;-2.926444352247897437e-02;3.305035904465184471e-01;-1.861911362963120986e+00;1.000000000000000000e+00
4.465443962283412449e-01;-2.787707742761034169e+00;4.443823721838676688e-01;4.720286384972067761e-01;-5.299897713010197631e-01;0.000000000000000000e+00
3.144382261163430337e-01;2.077560726778426403e+00;-2.083311718157881298e+00;-1.068540444627014585e+00;-2.178688669666103972e-01;1.000000000000000000e+00
-2.059191942661871444e+00;-2.472787787856879582e+00;-1.461718816391311959e+00;1.868082140365896704e+00;1.838562838931367294e+00;1.000000000000000000e+00
4.808969244403728638e+00;-3.029102970024008634e+00;2.744018875387296053e+00;2.833636595269481417e-01;1.939642283765510844e-01;0.000000000000000000e+00
-2.998710528076855120e+00;-3.967780259263095632e-01;-5.964660410420865588e-01;-2.080449646893404447e-01;5.683598391027639973e-01;1.000000000000000000e+00
1.228501975816589287e+01;-7.543410187883663909e+00;1.011242512425312334e+01;5.194268282629816547e+00;-3.852506981774709960e+00;0.000000000000000000e+00
3.372196589905127606e+00;2.587825412870765174e+00;7.092075583353960155e+00;-3.674952784185758770e-01;2.770573643387341800e+00;0.000000000000000000e+00
2.508766311586276387e+00;2.614648477954173433e+00;2.063803698024672395e-01;-1.894745902304013629e+00;-2.124765695534699184e+00;0.000000000000000000e+00
1.318068476367042718e+00;2.154479498891730405e+00;-1.786632414900122034e+00;-1.016982920577402805e-02;1.671523479649943134e-01;0.000000000000000000e+00
-3.887562984018071433e-01;2.276797899327292374e+00;6.273319135185738693e-01;-4.297272288966855758e-01;1.193804342314200989e-01;1.000000000000000000e+00
-2.756932991204128491e+00;1.086834685453488936e+00;1.707238107438099117e+00;-5.168313476116470628e-01;8.070227954739458420e-01;1.000000000000000000e+00
4.943581014290945319e+00;-2.848324458674189152e+00;9.138788144461674756e-01;3.351844158844701771e-01;-4.833263802531481135e-01;0.000000000000000000e+00
4.298077330286822040e+00;-4.666275172385964787e+00;-6.841465527520428080e-03;-3.653384384322064804e+00;1.787028840636123717e-01;0.000000000000000000e+00
-2.373501802109743597e+00;-7.334025650814331998e-01;-1.526027420736777218e+00;1.853329645144833115e+00;1.183117885763523836e+00;1.000000000000000000e+00
-9.671903115126981865e-01;4.384381835810471917e-01;-1.447696342816820803e+00;1.990361515518322300e+00;-9.396612781329562181e-02;1.000000000000000000e+00
-2.975798788094858871e+00;1.810973773465115677e+00;-2.234351732109273458e-01;3.916351714349088908e-01;-1.529370853409517839e+00;1.000000000000000000e+00
1.803247020322299221e+00;1.664609544004427011e-01;-2.628599390268668845e+00;-6.437416838198298796e-01;-5.218822495636610270e-01;0.000000000000000000e+00
-2.478359512320562175e+00;-1.418576445571010147e+00;-3.165332916700854815e-01;3.285027645801307239e-01;6.620125645636496525e-01;1.000000000000000000e+00
-8.260392924416375404e-01;-1.250247471677363054e+00;2.679606412853386965e-01;2.310626771240023469e+00;-1.014813843530854687e+00;1.000000000000000000e+00
-3.894697328464004737e+00;5.385707422222312246e-01;-8.815586203666058163e-01;1.038799949171247627e+00;-8.090288692327332054e-01;1.000000000000000000e+00
-3.895780903817900875e-01;-6.144154708553377642e-01;-1.352869172845505119e+00;1.175192425598358792e+00;1.789893042050513694e+00;1.000000000000000000e+00
-1.457321357336960554e+00;-2.017267640100649517e-01;-1.098878397478579183e+00;-2.005774932143628231e+00;1.478561886881494702e+00;1.000000000000000000e+00
2.755568000885687763e+00;3.465773602947292531e+00;-2.474050798326903777e+00;-1.008278587076949506e+00;1.551354287575076318e-01;0.000000000000000000e+00
3.257254673651327703e+00;-1.252004891602302161e-01;-2.896097616820975773e+00;7.495901619014941897e-01;-3.528556249452844407e-01;0.000000000000000000e+00
-4.019140240502998118e+00;-1.354247381737691658e+00;-3.604727030630351381e-01;-2.635797967466144698e+00;7.352452610126635202e-01;1.000000000000000000e+00
-3.676413293297440266e+00;-1.291629063809021982e+00;4.246104530965589263e-01;-4.601710058217911126e+00;-7.409090548669411413e-01;1.000000000000000000e+00
3.316324112952058645e+00;-3.939152265909783956e+00;-2.054533970406095811e-01;-2.118223555838934846e+00;9.699805485599650723e-01;0.000000000000000000e+00
-4.036607361441469699e+00;1.162546111804807714e+00;1.897476455204058776e-01;9.405168391526239624e-01;-5.655987556700742269e-01;1.000000000000000000e+00
-2.334233350344010915e+00;-1.348979733105299950e+00;2.326871347909256205e-01;-1.212914051129862392e+00;5.157483547466368279e-02;1.000000000000000000e+00
8.403847113530670043e+00;-4.153904774756592921e+00;4.696889439677060657e-02;-5.518424189074910835e-01;-2.880805882712399457e-01;0.000000000000000000e+00
2.647568632618716222e+00;-3.951172955121418529e+00;1.371881542199072657e+00;2.078195363601388901e-01;1.405053614405198159e+00;0.000000000000000000e+00
-6.817688655179904300e-01;-1.135991126674301910e+00;1.233666317212985142e+00;-3.864500405442941933e+00;1.428352623636118368e+00;1.000000000000000000e+00
3.350295790600170243e+00;-2.154570028730882214e+00;-1.108943742927410714e+00;-4.349007541727302417e+00;6.238439822390085682e-02;0.000000000000000000e+00
-2.227720518875897948e+00;-1.214999686933835088e+00;-1.924137882920669562e-01;1.471278250094022910e+00;1.971498314068706459e-02;1.000000000000000000e+00
-4.477584655462253593e+00;-1.741129361218356486e+00;-8.882071240509102905e-01;7.646521292665620084e-01;6.051405320072036353e-01;1.000000000000000000e+00
1.322621418010860639e+00;4.789476573918031832e+00;-6.625346832895631088e-01;-1.021195601463103841e+00;2.150023931429681401e+00;1.000000000000000000e+00
-1.850089860309987122e+00;-1.584128151462495859e+00;1.263917266027640540e+00;-8.021023926676700277e-01;7.114113550774392447e-01;1.000000000000000000e+00
3.795565642092234349e+00;-1.026232637102822087e+00;8.986355207156101477e-01;-7.604605938699456891e-01;-7.578473837721376727e-01;0.000000000000000000e+00
-2.281318099583433234e+00;2.077685974529234869e+00;2.430649248236051996e+00;-1.186059752592220073e+00;-2.859003417226387178e+00;1.000000000000000000e+00
-3.228770118046003113e+00;-1.172073476164294137e+00;2.646642791851881449e-01;-1.002944876604068503e+00;8.944679307890576192e-01;1.000000000000000000e+00
1.025900786683207278e+00;2.361261934414502495e+00;-1.616885185478627029e+00;1.145963938930707249e+00;4.144477518769853042e+00;1.000000000000000000e+00
-2.582555836780906500e+00;7.292131200598219731e-01;-5.481430041185528790e-01;-2.332079515766545263e+00;-1.835264568627136272e+00;1.000000000000000000e+00
-2.485883225572945943e+00;4.605964023650390704e-01;-5.989203349439616852e-01;9.987177056398688357e-01;-4.303239940600409041e-01;1.000000000000000000e+00
7.143842038736204714e+00;-2.074842237037321624e+00;1.088387445037753753e+00;7.163337736894614949e-01;8.199007115891798758e-01;0.000000000000000000e+00
-3.032481140763386485e+00;-6.494687994906149786e-01;3.106826067791784718e-01;5.802826784505098479e-01;-7.328849696032887495e-01;1.000000000000000000e+00
7.085010647431489339e+00;5.282231574126504681e-01;-1.279986478405722439e+00;6.515641367693868480e-01;1.853823344493829239e+00;0.000000000000000000e+00
1.314099003679471744e+00;-1.775425831599027227e+00;-1.672631746742046177e+00;6.946197771762052664e-01;1.128109248497479455e-01;0.000000000000000000e+00
3.711649514484824497e+00;-2.807477114568255327e+00;-1.756193511786680039e+00;9.041055686788500578e-01;-7.098629579917531407e-02;0.000000000000000000e+00
4.604790909604538629e-01;3.941662912687179388e-01;-1.004698686856025702e+00;1.075388481962021414e+00;-4.275349810794298877e-01;0.000000000000000000e+00
6.392649920808419317e+00;-1.823094157768794465e+00;4.798494554122512135e-01;-1.696460635113817617e+00;5.566772276857845370e-01;0.000000000000000000e+00
5.255544949979427116e+00;3.894530991697417122e+00;-8.338535156386843727e-01;1.681600708522121845e+00;-7.843267318014403022e-01;0.000000000000000000e+00
8.733861504660364261e+00;3.279877398364127838e+00;2.903698556275394083e+00;-2.771884636718875972e-01;-1.061845803459049442e+00;0.000000000000000000e+00
3.691317880220398973e+00;1.065646069390000727e+00;-3.515589058624722263e+00;-4.773197117668585676e+00;-8.024843387755040691e-01;0.000000000000000000e+00
3.378250872893961976e+00;-3.371227889864017335e+00;-1.766777863177111829e+00;-2.077957119060818147e+00;-5.977813208902970077e-01;0.000000000000000000e+00
-8.402096539696150002e-01;-3.500085031962008930e+00;1.824837133727378602e-01;-1.242572629561878417e+00;-1.085175377405954433e-01;0.000000000000000000e+00
3.284372620181376323e+00;-9.906731988419589241e-01;2.554386258019464950e+00;-1.228270347884902330e-01;3.508380550377152018e-01;0.000000000000000000e+00
-1.908768927786939962e+00;-3.121945801254138342e+00;-1.063056265914027909e+00;-1.062067119722511332e+00;9.572969368951872449e-01;0.000000000000000000e+00
1.614781925642426286e+00;-2.474573342668014320e+00;-1.991135056337418163e+00;-3.790909351241603664e-01;-4.432488369039200848e-01;0.000000000000000000e+00
6.619726347165251212e+00;-6.003276414859039178e+00;9.893773334468624059e-01;-2.886756987004240660e+00;-1.695383822041123922e+00;0.000000000000000000e+00
-1.464675933344229852e+00;1.686631817015096679e+00;1.169905672035141952e+00;3.256625944443749532e-01;-4.648735129364330865e-01;1.000000000000000000e+00
-2.012152428345710842e+00;-1.103486555299383554e+00;1.338023994661422300e+00;-1.615679676834616219e+00;6.917208846345972439e-01;1.000000000000000000e+00
-2.284340252001371585e+00;9.493639369063493205e-03;-4.504395298445457718e-01;2.957795558189467156e-01;-8.038673382040003590e-01;1.000000000000000000e+00
-7.397430854799200706e-01;3.152520606735673248e+00;1.469857751842037041e+00;-3.148935984844336011e-01;9.476894160614520723e-01;1.000000000000000000e+00
-4.506562510629684937e+00;-3.169272587279361897e+00;-1.880615691882889240e-01;3.911598969792978719e-01;1.385206742060877350e+00;1.000000000000000000e+00
-3.158754301398385422e+00;4.103017946443622277e-01;-1.108817202678432867e+00;1.971618779513055308e+00;-5.858708960330828025e-02;1.000000000000000000e+00
7.676149472176081900e+00;-3.075306295410964452e+00;1.481959035602262054e+00;5.524021334878363998e-01;8.862054034171440442e-01;0.000000000000000000e+00
-3.639135967229831348e+00;1.589587063400820455e+00;7.162798562529697488e-01;6.703852222206025946e-01;-1.577331217046042733e+00;1.000000000000000000e+00
3.373454923068835987e-01;-3.144373460221383976e+00;-1.157213124152405570e-01;-1.815295193498318804e+00;3.529280110387722491e-02;0.000000000000000000e+00
-1.276583380127479295e+00;8.490529688922798801e-01;3.070068707669634023e+00;1.166497828960831873e+00;-2.678124694160112451e+00;1.000000000000000000e+00
-4.346014054335141097e+00;-3.219780572167126875e-01;3.884746976746198399e-01;1.107147417857128779e+00;-1.503332935765914424e+00;1.000000000000000000e+00
1.743079099068738091e-02;-3.459343296791366207e+00;3.069211227231175010e-01;4.755698595914518156e-01;4.007362438674607619e-01;0.000000000000000000e+00
-3.492426037097760894e+00;-2.634082397774974993e+00;-7.218777979082709184e-02;-3.079777274807947163e-01;5.250157656436387210e-01;1.000000000000000000e+00
-1.866548853720262358e+00;-9.020642106368392810e-01;-8.711686433349520309e-01;1.028814343579710577e+00;-2.318770156477657218e-01;1.000000000000000000e+00
4.960268118048904995e+00;-1.341123041115308112e+00;-1.457053586370316678e+00;-1.468197865548155123e+00;-6.124604265045283658e-01;0.000000000000000000e+00
-2.470722685491236970e+00;-1.380262678530691511e-01;1.794885430547841665e+00;1.547627256491273418e+00;-6.973622917513231378e-01;1.000000000000000000e+00
3.785060103523879782e+00;-1.901907409440867003e+00;-1.744242175490428481e+00;3.922843270152829298e-01;-3.392791392377229598e-01;0.000000000000000000e+00
2.637255776994308132e+00;5.771549924182682867e-01;-1.994699682506702487e+00;2.725492641801118832e-01;1.196767831107329094e+00;0.000000000000000000e+00
