9.192836827620888940e+00;1.948583088403635921e+00;-1.123167006149534464e+00;3.633730921680205395e+00;-1.195109205297862465e+00;0.000000000000000000e+00
-1.372685023531105886e+00;5.805462931058173216e-03;1.549289123203538621e+00;5.844391769028928207e-01;3.004878549909833385e+00;1.000000000000000000e+00
-4.138882573499801154e+00;-1.376508242200022547e+00;8.780486772277584784e-01;-5.985601916338928463e-02;-5.975969686417391680e-01;1.000000000000000000e+00
-6.869402912350419665e-01;1.695009624542499704e+00;1.026212811821127335e+00;-8.754784634747359018e-01;2.174676014946993252e+00;1.000000000000000000e+00
-4.312129582665559013e+00;-1.978486132809347042e+00;-2.513065055390198421e-01;1.574911043442280612e+00;1.983411285711444760e+00;1.000000000000000000e+00
4.033094213660246563e-01;3.723433998726983774e+00;4.586469071311650936e+00;2.159107828795341910e-01;8.078013865932934801e-01;1.000000000000000000e+00
-3.003605795501913978e+00;3.541602248354436266e-01;1.234015058483100225e+00;-7.174567392819861666e-01;-1.312562355680765958e+00;1.000000000000000000e+00
3.134008207466759455e+00;4.273459585540978267e+00;5.866278225258036549e+00;5.965830661053453943e-01;4.201028892772666445e+00;1.000000000000000000e+00
-4.178368669292817361e-01;-8.085765714439521190e-01;-1.093291406454085957e+00;-8.972996987460121754e-02;2.570691797522337008e-01;1.000000000000000000e+00
-1.420223135573707607e+00;1.393978106073959333e+00;-8.369864715631045726e-01;1.105444950894699296e+00;-3.644007918591291029e-01;1.000000000000000000e+00
-2.870588347200957013e+00;-2.686445021063120775e-01;-4.689875495778065284e-01;-2.455038831697721746e-01;-5.579188360242962608e-01;1.000000000000000000e+00
-3.365845703855221860e+00;-8.076006119229511837e-01;-8.070795267158289432e-01;1.663685910885452923e+00;5.058631726296373976e-02;1.000000000000000000e+00
-3.315000154777886898e+00;-1.442176228682668926e+00;-5.836325918155067516e-01;1.784930699716860358e+00;-1.927242353501965044e-02;1.000000000000000000e+00
-4.769710159961354279e+00;-5.429618627451706647e-01;8.938680456830695453e-01;1.731061667632887158e+00;1.001712287224678866e+00;1.000000000000000000e+00
-2.385882758651226343e+00;-8.241155744280661555e-01;1.983963617744615826e+00;5.525557038366311208e-02;-5.057285592933662421e-01;0.000000000000000000e+00
-2.787096009418950526e+00;-2.533034002593493650e+00;-8.840343908144671081e-01;-2.596747084483831403e-01;1.647832668878093321e+00;1.000000000000000000e+00
-3.393841772505245657e+00;7.539639447506112369e-01;1.771794013006559254e+00;-2.766728233936767145e-01;-1.085903753268588234e+00;1.000000000000000000e+00
6.590235942939001390e+00;-1.484862453958490702e+00;3.613400160638737812e-01;1.188446721921446736e+00;-1.209114920198701842e-01;0.000000000000000000e+00
-1.455330517917580835e+00;5.919428678829720125e-01;1.146340361335331348e+00;7.901740413684352204e-02;1.087738677995933267e+00;1.000000000000000000e+00
7.182933102259086766e+00;5.514606174990580034e-02;2.012917870373105877e+00;8.277577959582425871e-02;-6.657814571215645572e-01;0.000000000000000000e+00
-3.578835403635393764e+00;8.915829882749788382e-01;2.614875577203574220e-01;-2.540958494717744376e-01;-5.995934200131393110e-01;1.000000000000000000e+00
-3.057032641646011850e+00;-1.792133836836921346e-01;6.217732980597182602e-01;2.613984169020470150e-01;8.967352514373675421e-01;1.000000000000000000e+00
-3.074435831416058029e+00;-3.060584350845564905e-01;1.259253609017968012e+00;-2.208626868763766460e+00;-6.064114571917712526e-01;1.000000000000000000e+00
-3.853539733573768000e+00;-1.524726426399870771e+00;-1.144509417307537191e+00;8.150504658154876791e-01;4.930513668915951220e-01;1.000000000000000000e+00
-5.390256393518187750e+00;5.562555056053863911e-01;5.600699877583191766e-01;4.718550433044523817e-01;-3.997978259470643114e-01;1.000000000000000000e+00
-4.657682334324906748e+00;-3.065387431437579302e+00;-7.600919435975092564e-02;1.508516333446018987e+00;1.272815559916853800e+00;1.000000000000000000e+00
-4.027542388172983934e+00;-2.542907043394873057e+00;3.532171198291850778e-01;1.514387731964484507e+00;6.674985006681992683e-01;1.000000000000000000e+00
-3.347821941359560682e+00;-6.856304628609700969e-02;-2.701933059753337529e-01;-6.276367775491914491e-01;-1.125687079945425273e+00;1.000000000000000000e+00
-3.299842011258966590e+00;-3.138709391742323440e+00;1.488922704543981512e-01;7.424906573868930160e-01;3.944510151719516911e-01;1.000000000000000000e+00
-2.136404142325838418e+00;-4.392848243519657976e-03;-5.513897179618995614e-02;1.788112898104230686e+00;1.300445449315221547e+00;1.000000000000000000e+00
-4.038017141533623899e+00;-2.406980537500344186e-01;-1.328126756257478780e+00;2.440231928814260431e+00;2.773897246085500479e-01;1.000000000000000000e+00
-3.765414554427261251e+00;4.398200481935707451e+00;3.950208232296124944e+00;-3.072671507333809560e-01;-4.789657742555078812e+00;1.000000000000000000e+00
-4.871239383341231743e+00;-2.339214785566446242e+00;-1.682949149848602388e-01;6.948898645004081276e-01;8.209389040023188366e-01;1.000000000000000000e+00
-4.747248516507773353e+00;-1.798401976391542867e+00;1.697202081092983317e-01;1.551611053708152665e+00;5.351371987432340660e-01;1.000000000000000000e+00
1.895316276133081956e+00;-2.392238004198798507e+00;-1.676491284549997074e+00;7.120284808755967809e-01;3.834015512626148259e-01;0.000000000000000000e+00
1.572931141089911389e+00;6.509099312590118203e+00;2.167158676650659199e+00;3.007581331069290875e-02;1.053411488421761577e+00;1.000000000000000000e+00
-4.026620253444714415e+00;-1.402206470505347635e+00;3.186500213327481568e+00;1.955284266329269591e-02;1.796475794335457288e-01;1.000000000000000000e+00
-1.294866170090583468e+00;3.470808637273205211e+00;1.109527986038844505e+00;7.666792667790757188e-01;2.105103519438746018e-01;1.000000000000000000e+00
1.834840466973608253e+00;-4.321522966184959458e+00;3.166854210174418482e-01;9.971895767962367652e-01;2.546884678704011695e-01;0.000000000000000000e+00
-1.810380558851673038e+00;3.962073025061307874e-01;-1.230334120259186648e+00;1.276656171980700138e+00;7.076911611967556456e-03;1.000000000000000000e+00
7.236485315084697056e+00;-3.570179433413399328e-02;-2.841066735481889260e+00;3.864093665420478829e-02;-2.454735120104489354e+00;0.000000000000000000e+00
-3.145650188221059018e+00;-7.425265380071854882e-01;-8.623516610361060541e-01;7.551635389289992339e-01;3.001252206036184589e-01;1.000000000000000000e+00
-2.887268058216609035e+00;-4.647316230508825030e-01;-4.757433802013695257e-01;7.623020384241716574e-01;-8.532165139878266080e-01;1.000000000000000000e+00
-3.149653983798507362e+00;-1.771248396173649819e+00;-3.583369373146606807e-02;1.507239607137833115e+00;3.533042202784161256e-01;1.000000000000000000e+00
-4.628379482882937879e+00;-1.835618360569648333e+00;6.423091360139425443e-02;9.419298597885003566e-02;8.004593992670547831e-01;1.000000000000000000e+00
2.250510374394101731e+00;-3.485359368865256768e-01;-1.064751011494521338e+00;-2.317595149462715609e-01;-1.004500429562942276e+00;0.000000000000000000e+00
2.107801227489871643e+00;1.121973939618902572e+00;1.775158311565488534e+00;2.626757179252121599e-01;-9.608114433633389018e-01;0.000000000000000000e+00
1.785949980267329540e+00;-2.692216351035396360e-01;-1.722515354159271261e+00;1.032687109420706406e+00;1.185110182106191345e+00;0.000000000000000000e+00
-5.276966175072619336e-01;1.265871622382492623e+00;-9.204410382935998003e-01;4.294716238960011312e-01;5.607829896514117118e-01;1.000000000000000000e+00
-3.213500980850529931e+00;1.103443139368994741e+00;1.611981280000772010e+00;-4.864330922671059043e-01;-3.459250383942812146e+00;1.000000000000000000e+00
-4.386422966163567416e+00;-7.611037252461371194e-01;-4.005975960828009885e-01;5.868567739461915123e-01;-3.765788850673922328e-01;1.000000000000000000e+00
-3.810017869694586334e+00;-9.099185534408034126e-01;4.431676601770078716e-01;-9.504234388869317041e-01;-3.516358010131067080e-01;1.000000000000000000e+00
3.319673971771875287e+00;-1.577052839013486807e+00;1.360728328886988914e+00;-6.941430108966561985e-01;-9.089302102908636272e-01;0.000000000000000000e+00
-2.393275964888736507e+00;9.900307702576710556e-01;-7.575095762656725018e-01;1.554982871553750146e+00;1.431457960452549472e+00;1.000000000000000000e+00
4.680166262160615709e+00;-9.685929554765767557e-01;-2.912721638953191805e-01;-1.074272198067218298e+00;-1.325573844578298577e-01;0.000000000000000000e+00
-3.067695140292898248e+00;1.135837571835059512e+00;3.746223997534298134e-01;-6.268541909609628426e-01;-1.443693801864046167e+00;1.000000000000000000e+00
7.353218574833833898e+00;-5.242623146462694450e+00;3.169558206959350866e-01;4.320399700310625923e-01;-7.060341419927791407e-01;0.000000000000000000e+00
2.953131829694696231e-01;2.269350337455612043e-01;-1.089416497196481703e+00;9.474229686082810131e-01;7.290944307500765165e-01;1.000000000000000000e+00
-1.938969497051350688e+00;2.544988110489036615e+00;-1.001423513728711301e+00;2.573987627122279950e-02;1.206099110975021649e+00;1.000000000000000000e+00
-2.077178921492885078e+00;1.806519485963614446e+00;-1.167079285136264577e+00;1.142229558403657919e+00;-4.135711534843466430e-01;1.000000000000000000e+00
4.975162358441588495e+00;-1.332572180394091532e+00;8.709776106858626576e-01;-1.292131387294177536e+00;-9.619686433896734723e-01;0.000000000000000000e+00
-2.176916880114889707e+00;9.589112526267706826e-01;-2.342645964551504922e-01;1.854472954513304739e+00;-1.481781109922448270e+00;1.000000000000000000e+00
-2.431551455012115337e+00;3.447203865716892857e+00;3.456944833159712793e+00;4.936599890215025987e-01;-1.045756968092427019e+00;1.000000000000000000e+00
-3.367965778569859570e+00;-5.629288938312467794e-01;-1.925737683386496979e-01;-5.703795200673282828e-01;-3.517283420057994991e-01;1.000000000000000000e+00
-1.206597790639009515e+00;-1.317044339494626071e+00;-9.307407315824600680e-01;1.704789988028375891e+00;7.187196392024155500e-01;1.000000000000000000e+00
-3.326079248464568927e+00;4.751715847731354248e-01;-8.982858375199203049e-01;8.134875957013911751e-01;-5.853792931271890598e-01;1.000000000000000000e+00
-1.928795402753019639e+00;1.461469793088689961e+00;-1.006423166988304474e-01;1.820764668296455557e+00;-1.935941779336165069e+00;1.000000000000000000e+00
-4.041835089935141845e+00;-1.356917456797066768e+00;5.383416427096043844e-01;8.339120206661128076e-01;1.787470790143204924e-01;1.000000000000000000e+00
6.182283741687158773e+00;5.108005449591390246e+00;5.211404999809927663e-01;9.407393450386432043e-01;-6.065250046805998885e-01;0.000000000000000000e+00
1.093429815918649872e+01;-3.703254074009399321e+00;-8.916944920999556601e-01;2.343507418349705773e+00;-4.887848212539363524e-01;0.000000000000000000e+00
2.118496931587670939e+00;2.966290675817190303e-01;8.674854838336442109e-01;-1.450287050089401619e+00;-5.395109326587539389e-01;0.000000000000000000e+00
-3.012194969986620841e+00;2.437599786358656540e-01;1.983732844203051737e+00;1.679725901215906037e+00;1.703673841109655918e+00;1.000000000000000000e+00
-9.826485812258929364e-01;7.972523938664544119e-01;2.369421115095792008e+00;1.569226639311395166e-01;1.546429799039203523e+00;1.000000000000000000e+00
3.578938625245138838e-01;2.127838631825039961e+00;7.082090427701579483e-01;1.847447658704057805e-01;-1.025699209332407574e-01;1.000000000000000000e+00
-3.193917865306245218e+00;-1.849152071215270698e+00;9.939831613605751293e-02;-2.278277104711630072e-02;1.790026009260283768e-01;1.000000000000000000e+00
-2.993233301167822713e+00;1.631392206796753896e+00;2.556717775523563940e+00;1.345887442576934045e+00;4.074032930993511797e-02;1.000000000000000000e+00
-3.193914150151503595e+00;5.793394459902561078e-01;4.897639928480690408e-01;4.459431033652714454e-02;-7.236070398816825122e-01;1.000000000000000000e+00
-4.591961853552987805e+00;-2.761127097027642030e+00;9.805425893565633544e-01;3.628387297766701991e-01;2.200811269991119756e-01;1.000000000000000000e+00
-2.485916154227104435e+00;-1.188939402139105761e+00;3.487766933808272296e-01;-1.256291971349880798e+00;-1.293939973263018572e-01;1.000000000000000000e+00
-2.398665346179147395e+00;-2.507447895681786387e-01;-3.271378008763548006e-01;-2.773730154105982226e-01;-3.548145613983581526e-01;1.000000000000000000e+00
-7.796151995612474739e-01;-2.124343424387507895e+00;3.207888085615524520e-01;7.924881470240795200e-02;-8.580996073115210176e-02;1.000000000000000000e+00
-3.139988425598000177e+00;-1.488022159455770765e+00;-1.198878559786120013e+00;4.534492648738778220e-01;8.409020054890543605e-01;1.000000000000000000e+00
2.735011771740852637e+00;-3.945168228098891117e+00;-1.716955171091699012e-02;3.001108279730769213e-01;2.832670011145388411e-01;0.000000000000000000e+00
6.227025988843011284e+00;-1.390109689205271781e+00;2.734237111534588927e+00;-1.093161537024288421e+00;-5.826580383599971880e-01;0.000000000000000000e+00
-2.223775745233003143e+00;-3.571607058601020679e-01;-1.101682537081089874e+00;1.862227152969444521e-01;-2.392747850628274553e-01;1.000000000000000000e+00
5.307140022006868740e+00;-6.723414985306989777e+00;1.485664740965223274e+00;1.776510927922540617e+00;-1.073553793789773447e+00;0.000000000000000000e+00
7.248001061762356478e+00;-3.655469123489912597e+00;-1.557023330867045308e-01;1.226828928485823589e+00;2.975903145088286683e-01;0.000000000000000000e+00
4.207220618912585586e+00;1.176242879287862753e+00;-1.590018058399803813e+00;-9.788435766652205938e-01;-1.175809184365913806e-01;0.000000000000000000e+00
-2.499636374275199024e+00;-2.018535626974122366e+00;-7.312745579754179603e-01;1.985023406880536578e+00;1.135955198920201026e+00;1.000000000000000000e+00
3.635014946416899928e+00;-1.956440914939201248e+00;-8.287748935382029947e-01;1.379752248197720910e+00;9.944209998739458323e-01;0.000000000000000000e+00
3.519248275482127930e+00;-3.858607111989941885e+00;-1.022529449616388364e+00;1.384143500966062534e+00;3.206640985623003259e-01;0.000000000000000000e+00
-2.614948307419585838e+00;-1.102474462326856086e+00;-1.240735835476725057e+00;9.094763339061552321e-01;3.784807696863782267e-01;1.000000000000000000e+00
-9.610811694614034006e-02;-1.298475863878580383e-01;-1.671463833068796312e+00;1.527476592011395296e+00;4.030671736848146502e-01;1.000000000000000000e+00
2.044856934551178451e+00;6.426819836689046994e+00;1.274121345271407080e+00;-1.097418827607203051e-01;4.602716813153204356e+00;1.000000000000000000e+00
-3.066749527247036422e+00;-2.182095697162225623e+00;-2.790627311690678791e-01;-2.938557802135317143e+00;4.732349800852885813e-01;1.000000000000000000e+00
-1.603586443662216920e+00;2.925962184918561859e-01;-1.586225202591827310e+00;9.096981398594461421e-01;1.235869098328919113e+00;1.000000000000000000e+00
3.765932154000730669e+00;5.985295350772421585e+00;-4.880361164562955878e+00;-1.120872541984453408e+00;-5.642375943207239564e-01;0.000000000000000000e+00
-9.255666031034863739e-01;2.302481429813392211e+00;-1.596111858549570606e+00;1.676238157647636839e+00;-1.426986012572932117e+00;1.000000000000000000e+00
-3.288349593584873887e+00;2.013113411520707496e-01;-6.277565079848601570e-01;6.128343365422077582e-01;1.707687558341709766e-01;1.000000000000000000e+00
-1.554852149569362796e+00;9.798577291912117238e-01;1.196559786807248615e+00;-1.775177145118262967e+00;3.499125502240713281e+00;1.000000000000000000e+00
-3.987799182399587861e-01;2.161212685477814865e+00;-9.456047044750395258e-01;3.724813748510112377e-01;1.012650050026267845e+00;1.000000000000000000e+00
-2.300567821145913960e+00;-9.320775807190080364e-01;-1.129953383797811961e+00;1.452376632900826081e+00;1.555640296420237156e+00;1.000000000000000000e+00
-5.429013641235631571e-01;-1.317067909106574453e+00;9.957545112234472695e-01;-1.484875466237628006e+00;2.029780050944468284e-01;0.000000000000000000e+00
-2.058819456067585207e+00;3.204351421652773535e-01;-1.224582704303951303e-01;1.020859913666536833e+00;2.079167573785656309e+00;1.000000000000000000e+00
-3.424518055373103831e+00;-2.445518413775604749e+00;4.504883584322647710e-02;7.861419664836215571e-01;1.603182237364737750e+00;1.000000000000000000e+00
-4.724065516291751643e-01;3.702829440172168862e+00;1.953784819443324716e+00;9.963163633677395437e-01;3.814396357606104182e+00;1.000000000000000000e+00
4.703500730622040216e+00;-1.959557677891594907e-01;3.757033652155840286e+00;-1.004227761018332110e+00;3.286501620483025521e-01;0.000000000000000000e+00
-3.643380238242806435e+00;7.868599200586149367e-01;-1.162145979026848686e+00;2.098874755026566508e+00;-4.240676655127630923e-01;1.000000000000000000e+00
-3.594689343338728804e+00;2.605087221264994479e+00;1.852029435303937488e+00;8.988573695678975239e-02;-2.442539774810381648e+00;1.000000000000000000e+00
4.149097342593780269e+00;7.674888474171601693e-01;-8.879749344554339618e-01;-8.369075123835259880e-03;-6.049799444770043166e-01;0.000000000000000000e+00
7.672141552564228917e+00;-8.604841539466931977e-01;-2.153650044083136539e+00;2.547233023972013677e-01;-2.364701919846531331e-01;0.000000000000000000e+00
-2.010379413241806468e+00;4.296895670488918295e-01;-1.040890713542064194e-01;-1.602922279918688464e-01;-1.509505749187217249e+00;1.000000000000000000e+00
-2.920833494714194511e+00;-1.700472474933503619e+00;2.957272688019643714e-01;-4.141772488592754264e-01;3.639201904095378248e-01;1.000000000000000000e+00
-5.007378001812197166e-01;1.067314656780291859e-01;-1.028747988404505653e+00;-3.048847999791972074e-01;1.391211206400359557e-01;1.000000000000000000e+00
-1.911498574754498359e+00;-6.513938784457092845e-01;1.450288364396267182e+00;4.007030868156293835e-01;2.063002525585961422e+00;1.000000000000000000e+00
-3.785099227931207899e+00;-3.261463699454931198e-01;-1.058080104549873113e+00;6.060077179470796382e-01;1.526155571876929962e+00;1.000000000000000000e+00
-2.708393968118563588e+00;-2.196657406876026675e-01;-3.145048016689716008e-01;5.525287424060602165e-02;-4.825392495636097318e-02;1.000000000000000000e+00
6.289673469589382115e+00;2.036547403489242125e+00;-3.182082487050890585e+00;1.555441635127446098e-01;2.024883444787097808e-01;0.000000000000000000e+00
-3.430770690697558134e+00;-9.926100272195994556e-01;-7.316949348111529972e-01;1.343722875656828686e+00;2.358394312107683077e-01;1.000000000000000000e+00
-2.001388465959311525e+00;-2.933264586426612142e-01;6.192036798084330496e-01;-3.525119932945002255e-01;1.164820262403846618e+00;1.000000000000000000e+00
-2.473293094299527262e+00;-3.350470288552547249e-01;-1.482361868041940145e+00;4.652370548893709490e-01;4.899308906348628229e-02;1.000000000000000000e+00
-3.647257746852135885e+00;-1.241365129909112186e+00;1.386624693796120855e+00;1.613959756879052687e+00;-1.729919130873200928e-01;1.000000000000000000e+00
-2.346186850755960229e+00;6.827413185496468140e-01;1.132733779235615801e+00;-3.031037610585558539e-01;-5.416754659492215573e-01;1.000000000000000000e+00
-1.142996926642697142e+00;-1.962171494851827624e+00;-1.240719633397713739e+00;1.479076553719947507e+00;4.841824464827435004e-01;1.000000000000000000e+00
-1.350857303165480694e+00;3.695739038592266157e-01;2.486675547034845390e+00;-1.140717628178109511e+00;1.905864623014935866e+00;1.000000000000000000e+00
2.763370786153247050e+00;-1.078633511006646062e+00;-1.179623855017962741e+00;4.141590511447040268e-01;-1.646116462471676756e-01;0.000000000000000000e+00
-1.969323604495447855e+00;-1.758485030002873706e-01;4.207311290816267979e-01;-7.863123480002819354e-01;-8.612519456466752876e-01;1.000000000000000000e+00
-2.931187054323983521e+00;-4.948562160576280289e-01;-1.017071423611014103e+00;-1.686423664004891299e+00;-5.657291336046933461e-01;1.000000000000000000e+00
-2.926374385883591778e+00;3.773322581267690157e-01;-8.867938656163254496e-01;-1.153452699454678848e-01;-9.856796774633141967e-01;1.000000000000000000e+00
-3.996188277273783118e+00;9.598560891458099986e-01;2.044041258822473506e-01;-1.510230600675897206e+00;1.709248844465556028e+00;1.000000000000000000e+00
1.551380587811798106e-01;-4.380082372339699770e-01;-4.614452541218537762e-01;-1.454533097793063057e+00;8.558399410576142952e-01;1.000000000000000000e+00
-9.340908107149232809e-01;-2.105945594569578638e+00;1.432917182153216507e+00;-2.894261491894556393e+00;-1.275416192273618021e+00;0.000000000000000000e+00
-1.929621729999809077e+00;8.924666926511208853e-01;4.234461313417441086e-02;-5.588844781447847021e-01;-1.280329996261511782e+00;1.000000000000000000e+00
-2.622338602003478236e+00;2.502101615240931221e+00;2.434999613512753402e+00;-1.878012893828330476e+00;-3.150817015942467769e+00;1.000000000000000000e+00
6.003616591164676386e+00;-9.102922427259496629e-02;1.711201642057901706e+00;9.473754694842281276e-01;-1.175036424028458093e+00;0.000000000000000000e+00
-2.921877804803574730e+00;-9.212684187689390569e-03;-9.013032909475611199e-01;1.791328354321932270e+00;5.769796108862660367e-01;1.000000000000000000e+00
-3.341944803952904053e+00;-2.222473152891796255e-02;5.033012607462750143e-01;-1.142262431598989547e+00;-1.564761231895684945e+00;1.000000000000000000e+00
-2.014915033416892598e+00;7.784521326358488924e-01;1.255787735568235919e-01;-6.597357013587332730e-01;-2.192985944997269399e-02;1.000000000000000000e+00
1.988462106028181076e+00;2.316048062060901636e+00;1.236303630260723319e+00;1.769776125079308482e+00;1.439959378705923387e-01;1.000000000000000000e+00
-1.669603930387517643e+00;8.623188550481063475e-01;-1.010306306152764622e+00;1.323895197161173432e+00;-2.815677282935346026e-01;1.000000000000000000e+00
-3.711781137941720932e-01;1.136126550039656680e-01;-9.983634335819369099e-01;-1.553697992554894103e-01;1.475955538088517205e+00;1.000000000000000000e+00
-1.848959930217486392e+00;2.541229646611485649e+00;2.005347701878462896e+00;4.843725236478922391e-01;-3.508646031026648071e+00;1.000000000000000000e+00
-4.703042202015051743e+00;-4.323024309857082526e-01;5.305079101453874686e-03;-1.370608870333849261e+00;-8.509931595247016700e-02;1.000000000000000000e+00
